"","dt","date","name","indday","u","v","w","alfa","tag2"
"1426",2013-09-30 18:32:56,2013-09-30,"Jozef","Jozef_05021",2.25346365709002,0.679736643790121,2.35375027535561,73.214544737363,18
"1437",2013-10-01 05:36:55,2013-10-01,"Jozef","Jozef_05022",0.803188723882889,4.18726122048378,4.26359808785255,10.858423715849,6
"1442",2013-10-01 11:38:59,2013-10-01,"Jozef","Jozef_05022",1.64148238870738,4.7054027923838,4.98350076462418,19.2313542129692,12
"1448",2013-10-01 18:13:57,2013-10-01,"Jozef","Jozef_05022",5.09776815431251,2.37633678594057,5.62443034229576,65.0073079373689,18
"1459",2013-10-02 05:46:49,2013-10-02,"Jozef","Jozef_05023",2.11555240072092,0.839208927018086,2.27592477542271,68.3624910197538,6
"1464",2013-10-02 11:48:48,2013-10-02,"Jozef","Jozef_05023",-0.827988008029457,1.81307824432479,1.99319263030056,-24.5450078780086,12
"1470",2013-10-02 18:20:26,2013-10-02,"Jozef","Jozef_05023",-3.32010426773605,2.80262595882801,4.3448595620268,-49.8310191398792,18
"1481",2013-10-03 05:59:19,2013-10-03,"Jozef","Jozef_05024",-2.1884468045341,7.22679783738527,7.55088778877769,-16.8475645574186,6
"1486",2013-10-03 12:06:13,2013-10-03,"Jozef","Jozef_05024",-0.0101241306614943,8.66755088430177,8.66755679704391,-0.0669242906192985,12
"1491",2013-10-03 18:08:49,2013-10-03,"Jozef","Jozef_05024",4.03152778261438,4.89745924886552,6.3433684550316,39.4607884287118,18
"1501",2013-10-04 05:51:41,2013-10-04,"Jozef","Jozef_05025",-0.517946036264773,1.22497391981358,1.32997338345767,-22.9197152687436,6
"1507",2013-10-04 12:26:57,2013-10-04,"Jozef","Jozef_05025",4.78428851670304,0.123783508928224,4.78588956915422,88.5179215876557,12
"1512",2013-10-04 18:27:02,2013-10-04,"Jozef","Jozef_05025",6.47977978156192,-2.77889501681058,7.05051796196516,113.212383050111,18
"1523",2013-10-05 06:00:06,2013-10-05,"Jozef","Jozef_05026",-0.891428500356393,-4.12596790125531,4.22116759835911,-167.808455468643,6
"1528",2013-10-05 12:01:56,2013-10-05,"Jozef","Jozef_05026",-1.59559742186722,-1.42869390765235,2.14175101597554,-131.84118520762,12
"1533",2013-10-05 18:02:26,2013-10-05,"Jozef","Jozef_05026",0.562349103296703,-3.24489412910711,3.2932619730432,170.168136761957,18
"1544",2013-10-06 05:36:32,2013-10-06,"Jozef","Jozef_05027",-3.73310722403219,0.779480294269884,3.8136175837748,-78.2059772698151,6
"1550",2013-10-06 12:37:34,2013-10-06,"Jozef","Jozef_05027",-2.2647731667589,0.477045911648106,2.31446976620808,-78.1052480378189,12
"1555",2013-10-06 18:09:38,2013-10-06,"Jozef","Jozef_05027",1.67581984456965,-3.36818879233358,3.76205633826169,153.547665215103,18
"1566",2013-10-07 05:43:08,2013-10-07,"Jozef","Jozef_05028",-4.17252890608772,-0.565724177348939,4.21070556047021,-97.7212533599472,6
"1571",2013-10-07 11:16:35,2013-10-07,"Jozef","Jozef_05028",-2.34272220269822,-0.797834958677244,2.4748510945717,-108.806734081621,12
"1576",2013-10-07 17:46:09,2013-10-07,"Jozef","Jozef_05028",-0.787381737491783,-3.80644678606165,3.88703063219916,-168.312925582078,18
"1588",2013-10-08 05:49:08,2013-10-08,"Jozef","Jozef_05029",-3.79012727543094,-2.54586240745176,4.56579458162997,-123.889611053141,6
"1593",2013-10-08 12:20:08,2013-10-08,"Jozef","Jozef_05029",-2.34685069970889,-0.749087720304636,2.46350169868732,-107.702484298787,12
"1598",2013-10-08 18:20:25,2013-10-08,"Jozef","Jozef_05029",2.95887574193869,-4.02024620117772,4.99172567097964,143.647167086701,18
"1609",2013-10-09 05:54:25,2013-10-09,"Jozef","Jozef_05030",-0.48402583440953,-3.48957866112158,3.52298740283455,-172.103112580435,6
"1613",2013-10-09 11:24:38,2013-10-09,"Jozef","Jozef_05030",-0.67161001985073,0.64035190104165,0.927960438775034,-46.3648410742517,12
"1618",2013-10-09 18:25:02,2013-10-09,"Jozef","Jozef_05030",4.12556392282317,-0.770465426366631,4.19689107012874,100.578356830485,18
"1629",2013-10-10 05:57:33,2013-10-10,"Jozef","Jozef_05031",2.9074963050871,-2.68586638077873,3.95820830420691,132.73091420229,6
"1634",2013-10-10 11:32:09,2013-10-10,"Jozef","Jozef_05031",0.838765607465088,-1.17839835958196,1.44642678284514,144.557330898353,12
"1640",2013-10-10 18:03:38,2013-10-10,"Jozef","Jozef_05031",3.37559920110862,-3.60685289343831,4.94004633191122,136.896900837378,18
"1651",2013-10-11 05:36:29,2013-10-11,"Jozef","Jozef_05032",5.71056925805405,-7.10097474791047,9.11232372238246,141.19392868198,6
"1657",2013-10-11 12:10:06,2013-10-11,"Jozef","Jozef_05032",3.74300867452618,-1.88725019818255,4.19187633979324,116.757549252363,12
"1662",2013-10-11 17:41:33,2013-10-11,"Jozef","Jozef_05032",-0.767989102990654,-3.14174488079978,3.23424924184021,-166.263610872147,18
"1674",2013-10-12 05:45:00,2013-10-12,"Jozef","Jozef_05033",-1.75483811046818,-3.14088433010818,3.59786202752005,-150.807545720249,6
"1679",2013-10-12 12:15:21,2013-10-12,"Jozef","Jozef_05033",-3.57694180977256,-3.02493947488765,4.68452468637242,-130.220452059576,12
"1684",2013-10-12 18:16:48,2013-10-12,"Jozef","Jozef_05033",-5.17666363966652,-2.92305751913357,5.94492318692249,-119.451701509171,18
"1695",2013-10-13 05:49:33,2013-10-13,"Jozef","Jozef_05034",-8.94979783455842,-4.69975584541302,10.1087381154109,-117.70505316577,6
"1700",2013-10-13 12:24:14,2013-10-13,"Jozef","Jozef_05034",-8.83290516063747,-2.77429486302368,9.25834356479687,-107.436791491064,12
"1705",2013-10-13 18:25:06,2013-10-13,"Jozef","Jozef_05034",-3.59216518171544,-4.36134263523988,5.65021771922904,-140.523851361696,18
"1716",2013-10-14 05:57:31,2013-10-14,"Jozef","Jozef_05035",-4.98797049830724,-7.29542177345103,8.83759178422079,-145.639098761402,6
"1722",2013-10-14 12:30:58,2013-10-14,"Jozef","Jozef_05035",-6.69183018030724,-3.82424493714808,7.70749249116556,-119.747088527739,12
"1727",2013-10-14 18:01:38,2013-10-14,"Jozef","Jozef_05035",-2.86626656091875,-2.70837120244039,3.94344501273308,-133.377595106838,18
"1739",2014-03-03 06:02:07,2014-03-03,"Jozef","Jozef_05175",-8.69733264064735,-2.28247899962,8.99184660933316,-104.704785849641,6
"1744",2014-03-03 12:02:06,2014-03-03,"Jozef","Jozef_05175",-8.9455214632093,-1.53634996686116,9.07649301599536,-99.7451986598988,12
"1748",2014-03-03 17:31:47,2014-03-03,"Jozef","Jozef_05175",-4.34201199674712,-2.08372205041879,4.81611521491101,-115.636246997686,18
"1758",2014-03-04 05:33:07,2014-03-04,"Jozef","Jozef_05176",-8.06920331195318,-5.9480902188519,10.0245608054038,-126.395217682454,6
"1763",2014-03-04 12:03:06,2014-03-04,"Jozef","Jozef_05176",-7.6565395478245,-0.988967436751775,7.7201460114661,-97.3599375621881,12
"1768",2014-03-04 18:03:39,2014-03-04,"Jozef","Jozef_05176",-1.94112792350135,-1.62305089461099,2.53027109652192,-129.9002784007,18
"1779",2014-03-05 05:35:57,2014-03-05,"Jozef","Jozef_05177",-7.74554124238318,-3.94761621267257,8.69350808937416,-117.006258874158,6
"1784",2014-03-05 11:36:07,2014-03-05,"Jozef","Jozef_05177",-5.27183795073185,-1.36094224381403,5.44467071270377,-104.475062089984,12
"1789",2014-03-05 18:06:04,2014-03-05,"Jozef","Jozef_05177",-1.28181844781884,-1.02882921517958,1.64363867293749,-128.751662329912,18
"1800",2014-03-06 05:40:01,2014-03-06,"Jozef","Jozef_05178",-2.14768547569215,-3.53334681561693,4.13486307172671,-148.707377066338,6
"1805",2014-03-06 11:40:14,2014-03-06,"Jozef","Jozef_05178",-5.55812354113913,-2.11089163651708,5.94546893017555,-110.796023191695,12
"1810",2014-03-06 17:40:19,2014-03-06,"Jozef","Jozef_05178",1.39042619337003,-2.06817934991779,2.49211773851795,146.087265278602,18
"1821",2014-03-07 05:43:06,2014-03-07,"Jozef","Jozef_05179",-3.98011397508195,-2.77883020622593,4.85419453356335,-124.921919062427,6
"1826",2014-03-07 12:13:08,2014-03-07,"Jozef","Jozef_05179",-4.78912478439897,-0.326964785174775,4.80027313507147,-93.9056565818622,12
"1831",2014-03-07 18:12:38,2014-03-07,"Jozef","Jozef_05179",0.822764285899096,-2.60338690107513,2.73030482306292,162.461582399635,18
"1842",2014-03-08 05:44:30,2014-03-08,"Jozef","Jozef_05180",-7.30004969843707,-5.4336378096881,9.10028271245038,-126.661374910399,6
"1847",2014-03-08 11:15:17,2014-03-08,"Jozef","Jozef_05180",-6.28720980094148,-1.05344452509736,6.37485313152486,-99.5117581911768,12
"1852",2014-03-08 18:14:56,2014-03-08,"Jozef","Jozef_05180",-1.22309601948343,-2.75430167791998,3.01365917214754,-156.055545663583,18
"1863",2014-03-09 05:46:58,2014-03-09,"Jozef","Jozef_05181",-7.48847617722873,-3.85683463451675,8.42332765924075,-117.250096564654,6
"1868",2014-03-09 12:17:02,2014-03-09,"Jozef","Jozef_05181",-5.24027625017932,0.468490192938581,5.26117650712016,-84.8912355071205,12
"1873",2014-03-09 18:18:09,2014-03-09,"Jozef","Jozef_05181",1.63671943576081,-2.12775686953699,2.68443659028464,142.431689101936,18
"1884",2014-03-10 05:49:46,2014-03-10,"Jozef","Jozef_05182",-2.17589042701559,-6.96776680021257,7.29960775196329,-162.657488097852,6
"1889",2014-03-10 11:49:38,2014-03-10,"Jozef","Jozef_05182",-2.82193719656372,-0.969844442306802,2.98394500345152,-108.966840233467,12
"1894",2014-03-10 17:22:23,2014-03-10,"Jozef","Jozef_05182",-0.269992186869749,-2.36598061609273,2.38133577151507,-173.489893961785,18
"1906",2014-03-11 05:54:06,2014-03-11,"Jozef","Jozef_05183",-0.282442971264195,-4.42365660333244,4.43266418491445,-176.346720597701,6
"1912",2014-03-11 12:27:13,2014-03-11,"Jozef","Jozef_05183",-1.58218417211307,-4.57178481419961,4.83782214863582,-160.910500379069,12
"1917",2014-03-11 18:27:41,2014-03-11,"Jozef","Jozef_05183",2.59492217916232,-2.60490989082168,3.67684330033374,135.110052211998,18
"1928",2014-03-12 06:00:38,2014-03-12,"Jozef","Jozef_05184",1.35289567334241,-9.68293403265411,9.77699024156615,172.046147093117,6
"1932",2014-03-12 11:30:07,2014-03-12,"Jozef","Jozef_05184",-0.326978776411021,-6.94927159742662,6.95695988597201,-177.306092238365,12
"1937",2014-03-12 17:59:41,2014-03-12,"Jozef","Jozef_05184",1.30959488407428,-5.79517243703283,5.94130140081604,167.266166399901,18
"1949",2014-03-13 06:02:08,2014-03-13,"Jozef","Jozef_05185",-6.94889675943543,-7.1447909625555,9.96670477499494,-135.796327304619,6
"1954",2014-03-13 12:30:23,2014-03-13,"Jozef","Jozef_05185",-6.70192647115594,-5.04030493816987,8.38573147045147,-126.945657247458,12
"1958",2014-03-13 18:29:38,2014-03-13,"Jozef","Jozef_05185",-4.39013972240694,-5.41454707469154,6.97069916194251,-140.964701503596,18
"1969",2014-03-14 06:01:38,2014-03-14,"Jozef","Jozef_05186",-6.58018990365958,-8.14540929776073,10.4712268524882,-141.067325093813,6
"1974",2014-03-14 12:33:52,2014-03-14,"Jozef","Jozef_05186",-5.67281303039373,-3.12093595240845,6.47464662331779,-118.817685258702,12
"1978",2014-03-14 17:35:38,2014-03-14,"Jozef","Jozef_05186",-1.95922629648311,-3.7127121287474,4.19795176625208,-152.17904992508,18
"1990",2014-03-15 05:39:07,2014-03-15,"Jozef","Jozef_05187",-8.83080238968991,-6.94436002596601,11.234198102935,-128.180776924072,6
"1995",2014-03-15 11:44:05,2014-03-15,"Jozef","Jozef_05187",-6.86317430261549,-4.09503378094057,7.99202497337978,-120.823158853573,12
"2000",2014-03-15 17:45:33,2014-03-15,"Jozef","Jozef_05187",-3.53725332268186,-3.11598183932502,4.71396901685058,-131.376965796033,18
"2011",2014-03-16 06:48:06,2014-03-16,"Jozef","Jozef_05188",-7.50803314408185,-5.19869248048728,9.13219388752268,-124.699400915563,6
"2015",2014-03-16 11:47:40,2014-03-16,"Jozef","Jozef_05188",-9.67485928732148,-3.40474018502541,10.2564690784401,-109.387798809689,12
"2020",2014-03-16 18:20:03,2014-03-16,"Jozef","Jozef_05188",-4.55353509406207,-3.19096439922326,5.56029996043065,-125.021480418757,18
"2031",2014-03-17 05:52:57,2014-03-17,"Jozef","Jozef_05189",-11.6754461282517,-1.89131738752467,11.8276423582242,-99.2014716187372,6
"2036",2014-03-17 12:27:03,2014-03-17,"Jozef","Jozef_05189",-9.22333359321538,0.241086673823809,9.22648391078805,-88.5026992513499,12
"2040",2014-03-17 17:56:57,2014-03-17,"Jozef","Jozef_05189",-3.86939893183327,-1.3278023337686,4.09088097250871,-108.939897225335,18
"2052",2014-03-18 05:59:18,2014-03-18,"Jozef","Jozef_05190",-12.6669181444014,-0.258070570050142,12.6695467833736,-91.167159127898,6
"2057",2014-03-18 12:00:48,2014-03-18,"Jozef","Jozef_05190",-5.51941383742796,-1.27220224839776,5.66413520933421,-102.979746921698,12
"2062",2014-03-18 18:02:38,2014-03-18,"Jozef","Jozef_05190",-3.46835423502454,-3.33829723143298,4.81390792444203,-133.905363263131,18
"2073",2014-03-19 05:35:05,2014-03-19,"Jozef","Jozef_05191",-8.96893872075424,-0.121804958777791,8.96976578426815,-90.7780721075581,6
"2078",2014-03-19 12:05:20,2014-03-19,"Jozef","Jozef_05191",-10.067192795053,-0.668995624498687,10.089396707354,-93.8018892484992,12
"2082",2014-03-19 17:35:38,2014-03-19,"Jozef","Jozef_05191",-6.19777392914262,-2.31328163863509,6.61541182515542,-110.467784707872,18
"2094",2014-03-20 05:39:21,2014-03-20,"Jozef","Jozef_05192",-8.84135794097536,-0.99700269857995,8.89739426019909,-96.4338245108525,6
"2100",2014-03-20 12:11:48,2014-03-20,"Jozef","Jozef_05192",-6.57262893437468,0.971589166995102,6.6440527254381,-81.5912320080632,12
"2105",2014-03-20 18:42:31,2014-03-20,"Jozef","Jozef_05192",-0.597313378566452,-4.97766311553408,5.01337345147585,-173.157296886528,18
"2116",2014-03-21 05:45:58,2014-03-21,"Jozef","Jozef_05193",0.390261175409568,-7.70432827167459,7.71420623931954,177.100172524026,6
"2121",2014-03-21 11:18:39,2014-03-21,"Jozef","Jozef_05193",-2.04484603712033,-7.12910593967672,7.41657244383554,-163.995486381821,12
"2126",2014-03-21 18:22:47,2014-03-21,"Jozef","Jozef_05193",2.35564245053817,-4.04068789513828,4.67720108833205,149.758646361272,18
"2137",2014-03-22 05:57:10,2014-03-22,"Jozef","Jozef_05194",-1.07137248700171,-5.27079979518508,5.37858433854368,-168.510270149074,6
"2143",2014-03-22 12:28:36,2014-03-22,"Jozef","Jozef_05194",-3.38506614214206,-1.41760689337533,3.66991581522272,-112.723088654478,12
"2147",2014-03-22 17:58:39,2014-03-22,"Jozef","Jozef_05194",3.27215202607127,-2.50456382204024,4.12065757135862,127.431090985143,18
"2159",2014-03-23 06:02:26,2014-03-23,"Jozef","Jozef_05195",-1.20408358595585,-3.91345560345964,4.09450266115654,-162.89802802641,6
"2164",2014-03-23 12:31:31,2014-03-23,"Jozef","Jozef_05195",-4.40187514089693,-1.4586657317106,4.63726325249205,-108.333839569151,12
"2168",2014-03-23 17:31:19,2014-03-23,"Jozef","Jozef_05195",-2.45747155732891,-2.15584958437105,3.26907538694252,-131.259288211916,18
"2180",2014-03-24 05:36:02,2014-03-24,"Jozef","Jozef_05196",-4.80727328741047,-3.31846346552013,5.8414104659613,-124.617340530937,6
"2185",2014-03-24 11:37:25,2014-03-24,"Jozef","Jozef_05196",-4.69565384410495,-0.279213709775812,4.70394784403318,-93.4029238289673,12
"2190",2014-03-24 17:39:13,2014-03-24,"Jozef","Jozef_05196",-0.998741499912843,-4.62859385885911,4.735120451891,-167.823605488826,18
"2202",2014-03-25 05:43:32,2014-03-25,"Jozef","Jozef_05197",-5.56940354215063,-6.35151111344042,8.44748182830109,-138.753682845016,6
"2206",2014-03-25 11:19:31,2014-03-25,"Jozef","Jozef_05197",-7.15875869710724,-6.89240582862617,9.93745863839888,-133.914035366522,12
"2211",2014-03-25 17:51:28,2014-03-25,"Jozef","Jozef_05197",-4.45668645405304,-7.33918045011013,8.58636266582181,-148.731959203584,18
"2223",2014-03-26 05:54:56,2014-03-26,"Jozef","Jozef_05198",-2.83837258832749,-9.17196757704128,9.60111182022506,-162.804706840341,6
"2228",2014-03-26 11:56:01,2014-03-26,"Jozef","Jozef_05198",-0.435060601042383,-7.67973329369329,7.69204661899813,-176.757632001089,12
"2233",2014-03-26 18:00:47,2014-03-26,"Jozef","Jozef_05198",2.49016938513284,-8.13056102520867,8.5033502898149,162.971600312833,18
"2244",2014-03-27 05:34:22,2014-03-27,"Jozef","Jozef_05199",-0.267130826781488,-6.65374821520001,6.65910836297881,-177.700956933684,6
"2249",2014-03-27 11:34:39,2014-03-27,"Jozef","Jozef_05199",-1.57080531480304,-3.77867765086112,4.0921674117918,-157.427227422946,12
"2255",2014-03-27 18:35:55,2014-03-27,"Jozef","Jozef_05199",6.8548384706505,-1.14699839130461,6.95013782369569,99.4991205493809,18
"2266",2014-03-28 05:40:31,2014-03-28,"Jozef","Jozef_05200",6.26475319051894,1.67402503766567,6.48455799302071,75.0393492106486,6
"2272",2014-03-28 12:41:01,2014-03-28,"Jozef","Jozef_05200",6.4925525218127,2.97388157665695,7.14123307843093,65.3900864450336,12
"2277",2014-03-28 18:12:36,2014-03-28,"Jozef","Jozef_05200",9.91179787706869,1.90438122233829,10.0930869904038,79.1241379137412,18
"2287",2014-03-29 05:51:20,2014-03-29,"Jozef","Jozef_05201",10.6275352252722,-2.71797727060113,10.9695900291627,104.345817576946,6
"2292",2014-03-29 11:23:08,2014-03-29,"Jozef","Jozef_05201",8.41948016193529,-4.75529570553668,9.66956480118508,119.457623550298,12
"2296",2014-03-29 18:04:50,2014-03-29,"Jozef","Jozef_05201",7.77101863685642,-5.84381886107209,9.72311418915729,126.943226367264,18
"2307",2014-03-30 05:38:39,2014-03-30,"Jozef","Jozef_05202",3.01074530655103,-0.428365221988937,3.04106627095311,98.0976257185703,6
"2313",2014-03-30 12:09:34,2014-03-30,"Jozef","Jozef_05202",1.45911804697487,1.57051375850043,2.14372081686186,42.8942556014347,12
"2318",2014-03-30 17:43:35,2014-03-30,"Jozef","Jozef_05202",3.19746208422564,2.68408764879105,4.17469643045494,49.9884519264183,18
"2329",2014-03-31 05:49:44,2014-03-31,"Jozef","Jozef_05203",4.16162495452265,3.38426669442178,5.36398949673452,50.8817149799566,6
"2334",2014-03-31 11:50:51,2014-03-31,"Jozef","Jozef_05203",2.82894217208896,6.58693897724353,7.16872923905998,23.2424352015343,12
"2339",2014-03-31 17:52:27,2014-03-31,"Jozef","Jozef_05203",7.74144467101496,8.03430552537463,11.1570619281893,43.9364839338528,18
"2350",2014-04-01 05:59:19,2014-04-01,"Jozef","Jozef_05204",3.17421830235766,7.30452916562739,7.96440883948857,23.4875880053342,6
"2355",2014-04-01 12:29:32,2014-04-01,"Jozef","Jozef_05204",4.0366895529768,9.22857656098399,10.0728093344933,23.6251425854081,12
"2360",2014-04-01 18:29:44,2014-04-01,"Jozef","Jozef_05204",8.64114935196456,10.2856586767392,13.4336977983479,40.0341653660074,18
"2371",2014-04-02 06:03:08,2014-04-02,"Jozef","Jozef_05205",9.55777371292441,6.53148874587931,11.5763285883313,55.652499417606,6
"2376",2014-04-02 12:04:09,2014-04-02,"Jozef","Jozef_05205",10.7124331826977,2.11089747288945,10.9184299619869,78.8526165927616,12
"2382",2014-04-02 18:41:57,2014-04-02,"Jozef","Jozef_05205",13.0277116380935,-0.0478954878291254,13.0277996800331,90.2106430525137,18
"2393",2014-04-03 05:46:08,2014-04-03,"Jozef","Jozef_05206",10.6042809035299,-0.650115324567451,10.6241904828653,93.508234321899,6
"2398",2014-04-03 11:47:04,2014-04-03,"Jozef","Jozef_05206",8.10466513309991,-2.40814142517075,8.45486499261277,106.548278731174,12
"2403",2014-04-03 18:21:26,2014-04-03,"Jozef","Jozef_05206",7.44081729370908,-4.95200660314667,8.93801607718225,123.644526745808,18
"2414",2014-04-04 05:55:08,2014-04-04,"Jozef","Jozef_05207",-0.292788869609416,-2.86707304807877,2.88198424443765,-174.169101218818,6
"2419",2014-04-04 11:56:07,2014-04-04,"Jozef","Jozef_05207",-1.11952827754594,-0.703606196820655,1.32227275719853,-122.148725904329,12
"2424",2014-04-04 17:31:00,2014-04-04,"Jozef","Jozef_05207",1.72807390797856,-1.63755860582533,2.38072207931731,133.459458969784,18
"2436",2014-04-05 05:38:55,2014-04-05,"Jozef","Jozef_05208",1.42672063697315,-1.4005083198183,1.99923868756218,134.46880421183,6
"2441",2014-04-05 11:40:10,2014-04-05,"Jozef","Jozef_05208",1.30143469243505,-0.385512998020923,1.35733287380679,106.500424136756,12
"2446",2014-04-05 18:23:00,2014-04-05,"Jozef","Jozef_05208",2.22390059375394,-2.94413714081006,3.68967171368895,142.933847389089,18
"2455",2014-04-06 06:06:20,2014-04-06,"Jozef","Jozef_05209",-3.96856986059813,-2.35613681331149,4.61529277743996,-120.697571192353,6
"2459",2014-04-06 11:32:05,2014-04-06,"Jozef","Jozef_05209",-3.43411059007487,-0.517415346835728,3.47287117325211,-98.5682711692844,12
"2465",2014-04-06 18:34:44,2014-04-06,"Jozef","Jozef_05209",-0.322784250348308,-3.09787076162762,3.11464170138721,-174.051501605493,18
"2476",2014-04-07 05:39:30,2014-04-07,"Jozef","Jozef_05210",-5.32720221048127,0.711529356287689,5.37450996986848,-82.3922985236826,6
